ID,fraud_flag
12619,0.002375479
12620,0.0013708717
12621,0.0004016619
12622,0.0060984003
12623,0.00079023076
12624,0.024588328
12625,0.021786883
12626,0.019405115
12627,0.009344517
12628,0.00083091314
12629,0.0050419015
12630,4.5256304e-05
12631,0.0147930365
12632,0.00076260197
12633,0.007313841
12634,0.00013301859
12635,0.0015565695
12636,0.0004932031
12637,0.007241438
12638,0.13423407
12639,0.0022075747
12640,0.004565687
12641,0.003792061
12642,0.043116994
12643,9.270429e-06
12644,0.00022177535
12645,0.0016371586
12646,0.00073964626
12647,0.0017241808
12648,0.027768414
12649,0.00025947645
12650,0.0021536313
12651,0.021722844
12652,0.0025544553
12653,0.0010981357
12654,0.003908241
12655,0.09302692
12656,0.011580347
12657,0.00019162854
12658,0.06496352
12659,0.017228683
12660,0.2786111
12661,0.028351072
12662,0.001313226
12663,0.0016545698
12664,0.0026618429
12665,0.016468275
12666,4.034403e-05
12667,0.16745761
12668,0.0022983153
12669,0.0025217913
12670,0.0011001487
12671,0.06258187
12672,0.0008370832
12673,0.043969426
12674,0.00090651086
12675,0.050160144
12676,0.00083091314
12677,0.12454568
12678,0.004902639
12679,0.0016342448
12680,0.07569338
12681,0.0024398528
12682,0.00012743907
12683,0.00051338854
12684,0.0014082964
12685,0.0031246839
12686,0.0023732483
12687,0.013330735
12688,0.0050944695
12689,0.0047994605
12690,0.00077513617
12691,0.024894584
12692,0.0008800132
12693,0.0035376474
12694,0.0009483127
12695,0.013006092
12696,0.00868728
12697,0.0019989517
12698,0.0033917523
12699,0.0816156
12700,0.00018794199
12701,0.057979196
12702,0.0010709378
12703,0.30750346
12704,0.07407222
12705,0.0015236347
12706,4.460064e-06
12707,0.0021621685
12708,0.009007182
12709,0.00046984994
12710,0.006752351
12711,0.034395512
12712,8.352463e-05
12713,0.0020206566
12714,0.00025129196
12715,0.010253005
12716,0.00087852275
12717,0.0010694676
12718,0.00025298362
12719,0.051614825
12720,0.033765603
12721,0.003451399
12722,0.095811605
12723,0.0021459921
12724,0.13095109
12725,0.003937219
12726,0.0139369825
12727,0.0008949776
12728,0.011433943
12729,0.005793453
12730,0.021786883
12731,0.010882919
12732,0.0026456597
12733,0.29104134
12734,0.0013225217
12735,0.012590271
12736,0.0014892536
12737,0.012692132
12738,0.00033562086
12739,0.0002341077
12740,0.003409673
12741,0.026034815
12742,0.095952004
12743,0.0056814714
12744,0.017994635
12745,0.0004994117
12746,0.012463126
12747,0.0004745925
12748,0.0012395929
12749,0.0016545698
12750,0.00052578875
12751,0.0016901933
12752,0.18970941
12753,0.001260927
12754,0.0017765674
12755,0.0046958374
12756,0.00555527
12757,0.00073116046
12758,0.0021735034
12759,0.00015133069
12760,0.17327893
12761,9.350627e-05
12762,0.0015315084
12763,0.06647382
12764,0.000103165454
12765,0.0010772635
12766,0.012436312
12767,0.42630336
12768,0.005911318
12769,0.0062955436
12770,0.00042827026
12771,0.0002249543
12772,0.0033446087
12773,0.008187651
12774,5.3832908e-05
12775,0.00010998129
12776,0.25052792
12777,0.003018129
12778,0.0010709378
12779,0.0040564043
12780,0.0019149983
12781,0.0007417709
12782,0.019355215
12783,0.06505505
12784,0.06601142
12785,0.00066487206
12786,0.006373857
12787,0.016211204
12788,0.00018417137
12789,0.0005081475
12790,0.08725473
12791,0.011030224
12792,0.3036017
12793,0.005183948
12794,0.0147930365
12795,0.0008419075
12796,0.0019735985
12797,0.00039684257
12798,0.007402993
12799,9.215434e-06
12800,0.007677117
12801,0.026919983
12802,0.0018776201
12803,0.0015038326
12804,0.001270167
12805,0.0053116484
12806,0.023566123
12807,0.1529402
12808,0.00036811485
12809,0.0007323229
12810,0.0007096258
12811,0.00018645762
12812,0.00043498215
12813,0.0021430748
12814,0.0066191573
12815,0.010470839
12816,0.005166809
12817,0.0024407464
12818,0.00713357
12819,0.39961573
12820,0.009211659
12821,0.27472714
12822,0.0079466505
12823,0.006058754
12824,0.00022259456
12825,0.13095109
12826,0.0011012345
12827,0.0040313825
12828,0.11825467
12829,0.0040704277
12830,0.14938718
12831,0.21253188
12832,0.09449341
12833,0.0513871
12834,0.030504951
12835,0.003618521
12836,0.0008433211
12837,8.152718e-05
12838,0.12382478
12839,0.0005563667
12840,0.0072668395
12841,0.0018033294
12842,0.015301447
12843,0.0006391439
12844,0.23572044
12845,0.007889319
12846,0.0081465645
12847,0.16869122
12848,0.16830784
12849,0.03597917
12850,0.0037745077
12851,0.00067082053
12852,0.006654713
12853,0.087290496
12854,0.015723106
12855,1.5510757e-05
12856,4.773042e-05
12857,0.006883817
12858,0.00018750416
12859,1.8796098e-06
12860,0.0030851658
12861,0.04924557
12862,0.0047642174
12863,0.00029366527
12864,0.16910462
12865,0.011602014
12866,0.12571394
12867,0.0030291912
12868,0.21496563
12869,0.008403841
12870,0.00019899919
12871,0.039154813
12872,0.004887353
12873,0.0020155474
12874,0.0026066354
12875,0.00021869886
12876,0.0007592497
12877,0.0038084611
12878,0.00084407034
12879,0.0016522077
12880,0.0022555776
12881,5.3421998e-05
12882,0.3541762
12883,0.0350324
12884,0.25758407
12885,0.0013154886
12886,0.0009430894
12887,0.00056540983
12888,0.013106306
12889,0.001313742
12890,0.08738457
12891,0.0003059014
12892,0.0002240903
12893,0.16735765
12894,0.0031733888
12895,0.015712623
12896,0.04250262
12897,0.051979307
12898,2.9161982e-05
12899,0.105840884
12900,0.0017417711
12901,0.0009896788
12902,0.0057258387
12903,0.030547095
12904,0.023995219
12905,0.03781251
12906,7.719696e-05
12907,0.00063787814
12908,0.016463326
12909,0.04211744
12910,0.018874547
12911,0.27254242
12912,0.00086163636
12913,0.029361743
12914,0.32429266
12915,0.000218434
12916,0.0054496597
12917,0.00891346
12918,0.035477586
12919,0.0043823137
12920,0.001087085
12921,0.5129443
12922,0.003030371
12923,0.043849822
12924,0.015564544
12925,0.027665125
12926,0.0025574116
12927,0.0003561185
12928,0.011057931
12929,0.026320443
12930,0.00067446945
12931,0.015713891
12932,0.0028849726
12933,0.0064551234
12934,0.00042484188
12935,0.00057886995
12936,0.00084182015
12937,0.15059438
12938,0.029571272
12939,0.0004330259
12940,0.5403451
12941,0.09047706
12942,0.0075487313
12943,0.013335847
12944,0.00035949322
12945,0.00081202574
12946,0.00056890794
12947,0.00018431051
12948,0.0004127757
12949,0.13624994
12950,0.01849682
12951,3.849892e-06
12952,6.357818e-05
12953,0.0021939895
12954,0.004565687
12955,0.029575035
12956,0.02681816
12957,0.00495601
12958,3.66094e-05
12959,0.00032293334
12960,0.005038807
12961,0.004808472
12962,0.10011956
12963,0.023108987
12964,0.007858249
12965,0.0018022517
12966,0.0014708079
12967,0.010409527
12968,0.023664504
12969,0.0039176736
12970,0.063826434
12971,0.004644193
12972,0.043445736
12973,0.043720677
12974,0.001852145
12975,0.00022578331
12976,0.050215185
12977,0.0057509253
12978,0.021888126
12979,0.0003201853
12980,0.08258521
12981,0.0018878165
12982,0.0010315115
12983,0.00037318163
12984,2.5919187e-05
12985,0.00018993679
12986,0.011750684
12987,0.00066962355
12988,0.003891631
12989,0.0035561197
12990,0.0025475782
12991,0.0014094333
12992,0.00030609683
12993,0.0005677831
12994,0.00026159055
12995,0.0008261064
12996,0.01126806
12997,0.0029096208
12998,0.016002951
12999,0.0012758814
13000,0.00022559395
13001,0.000578138
13002,0.0006808333
13003,0.013335847
13004,0.00016528327
13005,0.00042668692
13006,0.05895418
13007,0.002531044
13008,0.00059665856
13009,0.0009355681
13010,0.009126996
13011,0.0003370214
13012,0.08188135
13013,0.00020371775
13014,0.00093962066
13015,0.42532006
13016,0.00026776604
13017,0.001527288
13018,0.023907317
13019,0.038714938
13020,0.00030478992
13021,0.0020207844
13022,0.023649536
13023,0.0011303589
13024,0.00016002815
13025,0.0042134407
13026,0.014550271
13027,0.0048850533
13028,0.042211507
13029,0.0013673421
13030,1.4491643e-05
13031,0.0017055316
13032,0.0010073128
13033,0.0004832593
13034,0.000629791
13035,0.0056788777
13036,0.0012343916
13037,0.0022154618
13038,0.45149162
13039,0.0019430399
13040,0.0041409014
13041,0.0010854743
13042,0.12216213
13043,0.023600696
13044,0.0006507396
13045,0.0069837472
13046,0.00089494686
13047,0.0012438234
13048,0.00019880706
13049,0.007803858
13050,0.20545775
13051,0.0022341243
13052,0.0349241
13053,0.0041304245
13054,0.0021735034
13055,0.3058936
13056,0.00096369523
13057,0.00015967134
13058,0.35040376
13059,0.0020049766
13060,0.007192984
13061,0.48860085
13062,0.00017726632
13063,0.0012081647
13064,0.0025057006
13065,0.0010177254
13066,8.555609e-05
13067,0.0075786575
13068,0.00064481754
13069,0.0019919246
13070,0.0004924559
13071,0.0001150575
13072,0.005787661
13073,0.025008656
13074,0.0024574474
13075,0.0007301008
13076,0.003969247
13077,0.0003901701
13078,0.0013383324
13079,0.009551376
13080,0.0006318875
13081,0.3319346
13082,0.009850428
13083,0.010535611
13084,0.0038373766
13085,0.017621906
13086,0.4220061
13087,0.0040704375
13088,0.00016498976
13089,0.0028985664
13090,0.0006894305
13091,0.00093650987
13092,0.0026596363
13093,0.0006261282
13094,0.007073069
13095,0.101132564
13096,0.06811873
13097,0.0026542838
13098,0.005161053
13099,0.0017241808
13100,0.00013446026
13101,0.00027294146
13102,0.008458535
13103,0.017138738
13104,0.0006144014
13105,0.0011248662
13106,0.0062296055
13107,0.00010880588
13108,0.006941139
13109,0.0027208056
13110,0.013883747
13111,0.008965401
13112,0.019130347
13113,0.0006810088
13114,0.027975494
13115,0.0027258652
13116,0.002411348
13117,0.03034806
13118,0.00024157758
13119,0.009019461
13120,0.0021226178
13121,0.020152671
13122,0.1007534
13123,0.0009524504
13124,0.0035642749
13125,0.009850428
13126,0.00495601
13127,0.0002788752
13128,0.0013590364
13129,0.0005748402
13130,0.23332399
13131,0.002676177
13132,0.16902514
13133,0.005767031
13134,0.032392923
13135,0.0015311074
13136,0.032347243
13137,0.00032768174
13138,0.048220105
13139,0.00010150461
13140,0.012216525
13141,0.0010315115
13142,0.00061371137
13143,0.20858724
13144,0.014674352
13145,0.0007489948
13146,0.016836561
13147,0.0137617225
13148,0.012133891
13149,0.0006163997
13150,0.0122181075
13151,0.0024296043
13152,0.006057869
13153,0.00036292017
13154,0.0025124468
13155,0.08198973
13156,0.023041766
13157,0.16458432
13158,0.006377328
13159,0.0032549007
13160,0.001968078
13161,0.022898437
13162,0.0010003682
13163,0.0007786019
13164,2.6701922e-05
13165,0.27020523
13166,0.0002568908
13167,0.0015523732
13168,0.003410608
13169,0.005759108
13170,0.0009395575
13171,0.006941139
13172,0.004878125
13173,0.017712306
13174,0.0136699835
13175,0.013897784
13176,0.0055835936
13177,0.02941729
13178,0.00068213063
13179,0.0020231197
13180,0.0033236549
13181,0.17024909
13182,0.014375727
13183,0.014380714
13184,0.0021735034
13185,0.019952724
13186,0.017994635
13187,0.00086163636
13188,0.0029702147
13189,0.00037073754
13190,0.00064261904
13191,0.0005748402
13192,0.00015877756
13193,0.002816285
13194,0.0017055316
13195,0.014533236
13196,0.0014408372
13197,0.030622674
13198,0.0016350152
13199,0.02214017
13200,0.012121877
13201,0.0021620553
13202,0.0005382654
13203,0.0043604956
13204,0.00024125373
13205,0.002403428
13206,0.18970941
13207,0.42630336
13208,0.0010511511
13209,0.0056699645
13210,0.028050402
13211,0.12396318
13212,0.00094123074
13213,0.0033233422
13214,0.0005748402
13215,1.2226583e-05
13216,0.009637579
13217,0.003304347
13218,2.55401e-05
13219,0.103008635
13220,0.033577807
13221,0.0015373183
13222,0.022957778
13223,0.000346095
13224,5.3690284e-05
13225,0.040102396
13226,0.02058982
13227,0.0009105331
13228,0.007690496
13229,0.010734783
13230,0.0011303589
13231,0.031915072
13232,0.005087318
13233,0.22905105
13234,0.0018768965
13235,0.00020371309
13236,0.0007401747
13237,0.030622674
13238,0.010230977
13239,0.0040937914
13240,3.1098534e-05
13241,0.0023115836
13242,0.0007357919
13243,0.0020845036
13244,0.0039122417
13245,0.00064195396
13246,0.006373857
13247,0.0133543555
13248,0.00136939
13249,0.001688142
13250,0.0010986526
13251,0.005644616
13252,0.00090684736
13253,0.00082446606
13254,0.0005346572
13255,0.00012609983
13256,0.15591267
13257,0.09449341
13258,0.0003174661
13259,0.32932806
13260,0.0006618652
13261,0.04642587
13262,0.00030979575
13263,0.0010003682
13264,4.885e-05
13265,0.0016545698
13266,0.0037129687
13267,0.00089054444
13268,0.00024742103
13269,0.0002025985
13270,0.006442606
13271,0.004526809
13272,0.00563492
13273,0.11422292
13274,0.010359466
13275,0.0023598156
13276,0.056237992
13277,0.006247165
13278,1.9215033e-05
13279,0.0016970258
13280,0.0032031136
13281,0.00036772888
13282,0.002118509
13283,0.00016664468
13284,0.006904587
13285,0.016203418
13286,0.0035188743
13287,0.00045309414
13288,0.33425024
13289,0.039498642
13290,0.033110794
13291,0.00096489873
13292,0.4942897
13293,9.8326615e-05
13294,0.030292725
13295,0.0006840432
13296,0.11583076
13297,0.0005748402
13298,0.006377328
13299,0.0018442201
13300,0.0253693
13301,0.17327893
13302,0.0014894848
13303,0.0006392539
13304,0.5367434
13305,0.00031287552
13306,0.0025398943
13307,0.014205047
13308,3.2334112e-05
13309,0.00023895691
13310,0.13624994
13311,0.053524695
13312,0.0017784041
13313,0.023559038
13314,0.0049032066
13315,0.0035564357
13316,0.017712306
13317,0.0013365116
13318,0.0016545698
13319,0.001970164
13320,0.021236239
13321,0.050968137
13322,0.019886633
13323,0.016312407
13324,0.0042960783
13325,7.371573e-05
13326,0.2178503
13327,0.00898112
13328,0.025092784
13329,0.17219663
13330,0.012590271
13331,0.29120126
13332,0.0056743375
13333,5.667752e-06
13334,0.0018278142
13335,0.005187968
13336,0.007426295
13337,0.0034855832
13338,0.38849097
13339,0.014089205
13340,0.017072838
13341,0.011112058
13342,0.0025159637
13343,5.4771677e-05
13344,0.08188135
13345,0.000112204776
13346,0.0012866515
13347,0.0050105294
13348,0.024307843
13349,0.0006894305
13350,0.017221758
13351,0.001673792
13352,0.0053728437
13353,0.0041161794
13354,0.003969158
13355,0.0002592744
13356,9.5275354e-05
13357,0.0007075054
13358,0.006032542
13359,0.009600145
13360,0.00801594
13361,0.00011658502
13362,0.006244499
13363,0.00022114444
13364,1.5785135e-05
13365,0.04249794
13366,0.00563492
13367,0.011590471
13368,0.0062905164
13369,0.0017876414
13370,0.00061919034
13371,0.0017784041
13372,0.0016786235
13373,8.234963e-05
13374,0.074075915
13375,0.0016545698
13376,0.0027669522
13377,0.0073935036
13378,0.008673333
13379,0.02607178
13380,0.025447562
13381,0.13196121
13382,0.0014550955
13383,0.0022590014
13384,0.00040244148
13385,0.0010694676
13386,0.0086253155
13387,0.04127313
13388,9.443902e-05
13389,0.0062225014
13390,0.1493482
13391,0.00039109756
13392,0.0014640542
13393,0.2347655
13394,0.1576352
13395,0.013935023
13396,0.0015373183
13397,0.00036853642
13398,4.4380926e-05
13399,0.005644616
13400,0.0002567723
13401,0.22696568
13402,0.0026252423
13403,0.001270167
13404,0.009404018
13405,0.0039845267
13406,0.0026350503
13407,0.00021869886
13408,0.037741903
13409,0.09405318
13410,0.004503751
13411,0.00245258
13412,0.0010723686
13413,0.0034652886
13414,0.02566821
13415,0.0072119692
13416,0.00086163636
13417,7.56556e-05
13418,0.26135278
13419,0.00051914895
13420,7.231528e-05
13421,0.023840204
13422,0.00021313695
13423,0.029361743
13424,0.00033107938
13425,0.03849434
13426,0.07621254
13427,0.0024570709
13428,0.030571485
13429,0.017556122
13430,0.042418625
13431,0.00065909367
13432,0.0056525543
13433,0.014752547
13434,0.0007343181
13435,0.000825637
13436,0.0004219498
13437,0.012196241
13438,0.002209791
13439,0.003953362
13440,0.0151285045
13441,4.5346726e-05
13442,0.0017985797
13443,0.0014087061
13444,0.013520333
13445,0.026117442
13446,0.00095202576
13447,0.0020551984
13448,3.7946855e-05
13449,0.005624267
13450,0.0037892591
13451,0.0028184606
13452,7.189413e-05
13453,0.00094664044
13454,0.00012631813
13455,0.0012966538
13456,0.0016022185
13457,0.00019344545
13458,0.019238446
13459,0.026101084
13460,0.048314396
13461,0.0027658013
13462,0.04072449
13463,0.0023665854
13464,0.0010409981
13465,0.008514523
13466,0.56939363
13467,0.006470717
13468,0.03942464
13469,0.0013466374
13470,0.16458432
13471,0.0049161618
13472,0.078445666
13473,0.0064551234
13474,0.035715744
13475,0.0016772848
13476,0.014440562
13477,0.0013602064
13478,0.0013050751
13479,0.11707965
13480,0.0002986581
13481,0.010835045
13482,0.014440562
13483,0.00010025206
13484,0.0014359643
13485,0.00015061896
13486,0.00018477997
13487,0.1567015
13488,0.002585279
13489,0.001733806
13490,0.0008395355
13491,0.00087146525
13492,0.0024364104
13493,0.0008260187
13494,0.01260027
13495,0.003972615
13496,0.00093376474
13497,0.005624267
13498,8.6271466e-05
13499,0.0023815439
13500,9.073272e-05
13501,0.01795557
13502,0.16245554
13503,0.076214455
13504,0.011925889
13505,0.07764412
13506,0.00041349817
13507,0.016156655
13508,0.0006428071
13509,0.00254074
13510,0.0003328612
13511,0.0012830049
13512,0.0008119453
13513,0.00055874884
13514,0.18828474
13515,0.03993144
13516,0.28798944
13517,0.08143029
13518,0.002924028
13519,0.030150017
13520,0.0014908051
13521,0.00013848102
13522,0.008325764
13523,0.022429189
13524,0.005890429
13525,0.006941139
13526,0.00016114488
13527,0.00712667
13528,0.014202311
13529,0.0043207044
13530,0.02681816
13531,0.0005156708
13532,0.002403428
13533,0.0012196789
13534,0.0076866876
13535,0.1901605
13536,0.0018576647
13537,0.0008041507
13538,0.0011994798
13539,0.000624812
13540,0.011179633
13541,0.0028472643
13542,0.00015276119
13543,0.07936396
13544,0.010251935
13545,0.00016922847
13546,0.11152807
13547,0.04734722
13548,0.063198954
13549,0.0036417264
13550,0.011097046
13551,0.014063534
13552,0.009336019
13553,0.0014378607
13554,0.002777028
13555,0.009214344
13556,5.6495992e-05
13557,0.4196713
13558,0.059750386
13559,0.12236774
13560,0.0023458202
13561,0.0006260841
13562,0.039202776
13563,0.0064434884
13564,0.0013117546
13565,0.00037801126
13566,0.0013031345
13567,0.0029383516
13568,0.026583858
13569,0.07757706
13570,0.0026252423
13571,0.0005390227
13572,0.0036917618
13573,0.002865432
13574,0.009842395
13575,0.0006129775
13576,0.41262075
13577,0.0037561685
13578,0.011623457
13579,0.018337086
13580,0.001310831
13581,0.21253188
13582,1.755925e-06
13583,0.014797053
13584,8.1856466e-05
13585,0.0026676052
13586,0.0041936366
13587,0.0025618174
13588,0.00022773129
13589,0.0038183955
13590,0.0057029403
13591,0.15929478
13592,0.21146652
13593,0.0041023483
13594,0.012311126
13595,0.010749538
13596,0.010584901
13597,0.0012196789
13598,0.29120126
13599,0.00071414403
13600,0.0019276527
13601,0.0024538147
13602,0.0076779597
13603,0.04184767
13604,2.6965881e-05
13605,0.0027012855
13606,0.06976509
13607,7.262072e-05
13608,0.04327208
13609,0.0010690872
13610,0.0012196789
13611,0.00017770243
13612,0.0029096208
13613,0.20162441
13614,0.01840054
13615,0.027665125
13616,0.0028472752
13617,0.00871122
13618,0.30068168
13619,0.01557303
13620,0.04391988
13621,0.03823386
13622,0.0044427174
13623,1.5124515e-06
13624,0.044366095
13625,0.004075546
13626,0.00015477296
13627,0.0781578
13628,0.008222142
13629,0.009395515
13630,0.00069215737
13631,0.0072039263
13632,0.0017096618
13633,0.0052844384
13634,0.007615121
13635,0.0041018846
13636,0.02316847
13637,0.10734318
13638,0.00011157347
13639,0.0012403021
13640,0.00084554864
13641,0.0009210768
13642,0.00016296032
13643,0.3557191
13644,0.020784635
13645,0.5333976
13646,0.009261352
13647,0.0011991508
13648,0.0013450909
13649,0.0021061322
13650,0.0010333576
13651,0.41262075
13652,0.00044281324
13653,0.104227215
13654,0.0055601713
13655,0.07936396
13656,0.043482173
13657,0.003969247
13658,0.00023198151
13659,0.0023628464
13660,0.0028849726
13661,0.0044155368
13662,0.000930579
13663,0.013177412
13664,0.09274975
13665,0.0093827685
13666,0.006950108
13667,0.0021251766
13668,0.0075684865
13669,0.019891137
13670,0.00020941472
13671,0.083707176
13672,0.22388367
13673,0.024965534
13674,0.0038084611
13675,0.0101624075
13676,0.0022600784
13677,0.023171864
13678,0.0097651975
13679,0.016463641
13680,0.007638461
13681,0.15766959
13682,0.007858249
13683,0.00717065
13684,0.09802172
13685,0.0011994798
13686,0.0020452966
13687,0.022271026
13688,4.166832e-05
13689,0.01135939
13690,0.00811426
13691,4.788602e-05
13692,0.0006676275
13693,0.020161422
13694,0.003577072
13695,0.0025076258
13696,0.00023907064
13697,0.09544545
13698,0.0007631545
13699,0.0064551234
13700,0.14928819
13701,0.16134278
13702,0.0015078067
13703,0.021371346
13704,0.038905974
13705,0.0012252786
13706,0.0025481053
13707,0.00562571
13708,0.08906173
13709,0.0014020536
13710,0.003017367
13711,0.0062905164
13712,0.15942031
13713,0.0003418623
13714,0.00185041
13715,0.0017623461
13716,0.0002655
13717,0.030217962
13718,0.00014540931
13719,0.0001065808
13720,0.0012894849
13721,0.021745624
13722,0.0009089958
13723,0.00029863731
13724,0.0011774758
13725,0.08108432
13726,0.00020432254
13727,0.1044823
13728,0.0023536684
13729,0.00030258257
13730,0.0013072074
13731,0.006584087
13732,0.0014955578
13733,0.00024068786
13734,0.0011673094
13735,0.0015249627
13736,0.01126806
13737,8.080049e-05
13738,0.0002029535
13739,0.07398588
13740,0.0033622633
13741,0.00086163636
13742,0.01311487
13743,0.008361751
13744,0.00031087062
13745,0.0070217024
13746,0.00164891
13747,0.002704693
13748,0.0036591508
13749,0.0006992552
13750,0.0006612199
13751,0.00019229826
13752,0.025671238
13753,0.0051484304
13754,0.0062905164
13755,0.0101624075
13756,0.0020687308
13757,0.12006215
13758,0.60942703
13759,0.00030427487
13760,3.579605e-06
13761,0.03971343
13762,0.003448281
13763,0.13423407
13764,0.2385667
13765,0.0017855129
13766,0.0065469393
13767,0.003650731
13768,0.012854347
13769,0.07621254
13770,0.0042308965
13771,0.21146652
13772,0.40283537
13773,0.00082927576
13774,0.2521876
13775,0.025394656
13776,0.0022254412
13777,0.0008849225
13778,0.00044377186
13779,0.12259957
13780,0.025391648
13781,0.0009754778
13782,0.01337318
13783,0.080045946
13784,0.04335761
13785,0.09797567
13786,0.004410113
13787,0.008917543
13788,0.27592424
13789,0.0011339037
13790,0.0043988745
13791,0.13855001
13792,0.00079539185
13793,0.015412616
13794,0.00249329
13795,0.50674397
13796,0.0018211252
13797,0.015852375
13798,0.03903249
13799,0.0009998322
13800,0.00431628
13801,0.05661546
13802,0.0020701992
13803,0.030622674
13804,0.007565052
13805,0.000108195854
13806,0.0062296055
13807,0.069694735
13808,0.00092000194
13809,0.005867405
13810,0.00011012967
13811,0.003060827
13812,0.2549519
13813,0.011885323
13814,0.0018146442
13815,0.006342347
13816,0.002924028
13817,0.00062017876
13818,0.0015373183
13819,0.0040449854
13820,0.00015766206
13821,0.0003059014
13822,0.0036202695
13823,0.00015957865
13824,0.0015373183
13825,0.0007823999
13826,0.00712667
13827,0.003978835
13828,0.005917301
13829,0.022320352
13830,0.00031381747
13831,0.038505655
13832,0.021183372
13833,0.048875332
13834,0.17084506
13835,0.024965534
13836,0.006874607
13837,0.0031851863
13838,0.0025799887
13839,0.017513791
13840,0.06665485
13841,0.0016470968
13842,0.019353487
13843,0.007885864
13844,0.001898159
13845,0.001568914
13846,0.00086163636
13847,0.00045306588
13848,0.001828466
13849,0.22696227
13850,0.00013824472
13851,0.014405993
13852,0.0069697592
13853,0.0070750215
13854,0.00049736944
13855,0.00199581
13856,0.004565522
13857,0.012708911
13858,0.013108953
13859,0.017102616
13860,0.040102396
13861,0.0030943807
13862,3.3909015e-05
13863,0.00021530241
13864,0.3064694
13865,0.00713357
13866,0.00801594
13867,0.2137737
13868,0.05129651
13869,0.00023311231
13870,0.000107259104
13871,0.011018843
13872,0.0011096685
13873,0.0075684865
13874,0.008836841
13875,0.01477774
13876,0.003915657
13877,0.0033817335
13878,0.00089054444
13879,0.002065895
13880,0.0067405347
13881,0.036553174
13882,0.0019574193
13883,0.019067213
13884,0.0018521337
13885,0.004602852
13886,0.22064087
13887,1.8359064e-05
13888,0.0006039468
13889,0.030745035
13890,0.0025536085
13891,0.006562026
13892,0.0009135407
13893,0.0062905164
13894,0.0069807484
13895,0.006479239
13896,0.0005799988
13897,0.004738939
13898,0.00021593645
13899,0.012488159
13900,0.0012199222
13901,0.0007334278
13902,0.00031175566
13903,0.3058936
13904,0.0002915215
13905,0.012000615
13906,0.0010142486
13907,0.0082916645
13908,7.29582e-05
13909,0.3231033
13910,0.0002802492
13911,0.0021721357
13912,0.0016786235
13913,0.025352893
13914,0.0003515636
13915,0.001219108
13916,0.021464713
13917,0.053701274
13918,0.0004129632
13919,4.528441e-05
13920,0.002673259
13921,0.009830093
13922,0.0044970964
13923,0.08288368
13924,0.013899131
13925,0.0009331578
13926,0.0003536742
13927,0.0042062406
13928,0.00027338756
13929,0.00024679763
13930,0.11132263
13931,0.026332205
13932,0.0006894305
13933,0.010721878
13934,0.019151682
13935,0.00087146525
13936,0.07746208
13937,0.0015319883
13938,0.001943692
13939,0.00011045402
13940,0.0041022953
13941,0.04930807
13942,0.020010663
13943,0.00015467529
13944,0.0073799384
13945,0.04495862
13946,8.964942e-05
13947,0.04211744
13948,0.012355508
13949,0.00048791367
13950,0.001148755
13951,0.0009009865
13952,0.016463641
13953,0.00026902658
13954,0.015142684
13955,0.038691763
13956,0.00064464606
13957,0.02195517
13958,0.080045946
13959,0.002398445
13960,0.014674352
13961,0.009178027
13962,0.015875148
13963,0.012030974
13964,0.11422292
13965,0.008755993
13966,0.0016901933
13967,0.16735765
13968,0.006501106
13969,0.010026077
13970,0.005238429
13971,0.007855944
13972,0.0012528909
13973,0.0038084611
13974,0.0048980606
13975,6.616953e-05
13976,0.00010868135
13977,0.0050275624
13978,0.0061995117
13979,0.0012343916
13980,0.008329438
13981,0.033876255
13982,0.03702852
13983,0.0018580095
13984,0.0037555848
13985,0.09449341
13986,0.00076625263
13987,8.780239e-05
13988,0.0072119692
13989,2.0848001e-05
13990,0.010085943
13991,0.0015976097
13992,0.004601864
13993,0.004209985
13994,0.0023046713
13995,0.090746105
13996,0.002363505
13997,0.00071258657
13998,0.00027784467
13999,0.007858249
14000,0.098286465
14001,0.0903792
14002,0.00087894645
14003,2.8001115e-05
14004,0.08548963
14005,0.00077761826
14006,0.011998128
14007,0.0014859034
14008,0.008930064
14009,0.0074724318
14010,0.010512129
14011,0.0020272203
14012,0.010734783
14013,0.00019881295
14014,8.850027e-05
14015,0.0033157065
14016,0.2715477
14017,0.0010325497
14018,0.022730878
14019,0.00116745
14020,0.031287722
14021,0.0033817335
14022,0.00033517976
14023,0.056506265
14024,0.010711485
14025,0.001270167
14026,0.024786022
14027,0.012175239
14028,0.0350314
14029,0.051253993
14030,0.27201673
14031,0.004346305
14032,0.022015568
14033,0.006750461
14034,0.016463326
14035,0.0050705117
14036,0.00031826887
14037,0.14951165
14038,0.00013741189
14039,0.0041265227
14040,7.742646e-05
14041,0.11695461
14042,0.0051614153
14043,6.3692336e-05
14044,0.00470214
14045,0.0319603
14046,0.007858249
14047,0.0021792038
14048,0.03782827
14049,0.29120126
14050,0.0072394125
14051,0.008132375
14052,0.001310831
14053,0.00067184964
14054,0.002303082
14055,0.010413614
14056,0.00079893507
14057,0.024965534
14058,0.008320963
14059,0.0038121901
14060,0.004878447
14061,0.0013677744
14062,0.012392121
14063,0.0069025042
14064,0.0027796847
14065,0.02017113
14066,0.105021715
14067,0.55144995
14068,0.079491265
14069,0.01260027
14070,0.0010305537
14071,0.00028061334
14072,0.0015373183
14073,0.13043943
14074,0.0009425729
14075,0.00032483356
14076,0.0649415
14077,0.000578332
14078,0.0021626584
